,business_id,business_name,Zip,Median
31344,5868,LONGFELLOW ELEMENTARY SCHOOL,94112.0,"72,442"
31345,60334,Tenroku Ramen #2,94112.0,"72,442"
31346,92707,Anthony's Cookies Inc.,94112.0,"72,442"
31347,77642,Royal Bakery,94112.0,"72,442"
31348,69769,Whole Foods Market,94112.0,"72,442"
31349,77642,Royal Bakery,94112.0,"72,442"
31350,94828,DeliMan,94112.0,"72,442"
31351,59016,Mission Martco,94112.0,"72,442"
31352,60334,Tenroku Ramen #2,94112.0,"72,442"
31353,89969,Red Sea Pizza and Market,94112.0,"72,442"
31354,1796,PHILIPPINE DELICACIES,94112.0,"72,442"
31355,5942,EPIPHANY ELEMENTARY,94112.0,"72,442"
31356,5825,GUADALUPE ELEMENTARY SCHOOL,94112.0,"72,442"
31357,7527,DON CHUYS MEXI-MERCADO,94112.0,"72,442"
31358,71286,21 Taste House,94112.0,"72,442"
31359,36160,Zabb,94112.0,"72,442"
31360,35828,A1 Geneva Bakery,94112.0,"72,442"
31361,2189,PRINCESS BAKERY,94112.0,"72,442"
31362,2189,PRINCESS BAKERY,94112.0,"72,442"
31363,89758,An Chi Inc,94112.0,"72,442"
31364,2189,PRINCESS BAKERY,94112.0,"72,442"
31365,1296,TAQUERIA EL BUEN SABOR,94112.0,"72,442"
31366,60334,Tenroku Ramen #2,94112.0,"72,442"
31367,89969,Red Sea Pizza and Market,94112.0,"72,442"
31368,68508,Pho Nice,94112.0,"72,442"
31369,60334,Tenroku Ramen #2,94112.0,"72,442"
31370,35828,A1 Geneva Bakery,94112.0,"72,442"
31371,62179,Pampanguena Cuisine,94112.0,"72,442"
31372,77484,Ming Kee Restaurant,94112.0,"72,442"
31373,5925,ARCHBISHOP RIORDAN HIGH SCHOOL CAFE,94112.0,"72,442"
31374,1608,CLADDAGH COFFEE,94112.0,"72,442"
31375,91802,Roxie Food Center,94112.0,"72,442"
31376,89758,An Chi Inc,94112.0,"72,442"
31377,83644,A Desi Cafe,94112.0,"72,442"
31378,94013,GO GO 7,94112.0,"72,442"
31379,253,Ann's Donut Coffee Shop,94112.0,"72,442"
31380,60334,Tenroku Ramen #2,94112.0,"72,442"
31381,92707,Anthony's Cookies Inc.,94112.0,"72,442"
31382,36160,Zabb,94112.0,"72,442"
31383,1800,BRAVO PIZZA,94112.0,"72,442"
31384,75604,Rincon Latino,94112.0,"72,442"
31385,69769,Whole Foods Market,94112.0,"72,442"
31386,71286,21 Taste House,94112.0,"72,442"
31387,89982,Pakwan Restaurant,94112.0,"72,442"
31388,60334,Tenroku Ramen #2,94112.0,"72,442"
31389,69769,Whole Foods Market,94112.0,"72,442"
31390,1800,BRAVO PIZZA,94112.0,"72,442"
31391,256,Marche Club of S.F.,94112.0,"72,442"
31392,60334,Tenroku Ramen #2,94112.0,"72,442"
31393,7747,SAFEWAY STORE #964,94112.0,"72,442"
31394,35828,A1 Geneva Bakery,94112.0,"72,442"
31395,62560,Tasty Coffee,94112.0,"72,442"
31396,77432,TY Sandwich,94112.0,"72,442"
31397,5950,LICK-WILMERDING HIGH SCHOOL,94112.0,"72,442"
31398,77432,TY Sandwich,94112.0,"72,442"
31399,68508,Pho Nice,94112.0,"72,442"
31400,5942,EPIPHANY ELEMENTARY,94112.0,"72,442"
31401,2766,TAQUERIA GUADALAJARA,94112.0,"72,442"
31402,89758,An Chi Inc,94112.0,"72,442"
31403,82416,Pupuseria Metapan,94112.0,"72,442"
31404,62560,Tasty Coffee,94112.0,"72,442"
31405,75402,Champa Garden,94112.0,"72,442"
31406,5925,ARCHBISHOP RIORDAN HIGH SCHOOL CAFE,94112.0,"72,442"
31407,89982,Pakwan Restaurant,94112.0,"72,442"
31408,74563,Golden Ocean Quickly,94112.0,"72,442"
31409,35828,A1 Geneva Bakery,94112.0,"72,442"
31410,36160,Zabb,94112.0,"72,442"
31411,2523,VENICE PIZZA AND RESTAURANT,94112.0,"72,442"
31412,35828,A1 Geneva Bakery,94112.0,"72,442"
31413,5950,LICK-WILMERDING HIGH SCHOOL,94112.0,"72,442"
31414,68508,Pho Nice,94112.0,"72,442"
31415,60334,Tenroku Ramen #2,94112.0,"72,442"
31416,5942,EPIPHANY ELEMENTARY,94112.0,"72,442"
31417,36208,Silver Cafe,94112.0,"72,442"
31418,5868,LONGFELLOW ELEMENTARY SCHOOL,94112.0,"72,442"
31419,19150,Mission-Silver Market,94112.0,"72,442"
31420,7747,SAFEWAY STORE #964,94112.0,"72,442"
31421,5893,CLEVELAND ELEMENTARY SCHOOL,94112.0,"72,442"
31422,35828,A1 Geneva Bakery,94112.0,"72,442"
31423,5955,SF CHRISTIAN DAY SCHOOL,94112.0,"72,442"
31424,74563,Golden Ocean Quickly,94112.0,"72,442"
31425,75888,The Mayflower,94112.0,"72,442"
31426,5925,ARCHBISHOP RIORDAN HIGH SCHOOL CAFE,94112.0,"72,442"
31427,68508,Pho Nice,94112.0,"72,442"
31428,77432,TY Sandwich,94112.0,"72,442"
31429,824,BABY'S EATERY AND PALABOK,94112.0,"72,442"
31430,65137,Martita Restaurant,94112.0,"72,442"
31431,75888,The Mayflower,94112.0,"72,442"
31432,5942,EPIPHANY ELEMENTARY,94112.0,"72,442"
31433,74563,Golden Ocean Quickly,94112.0,"72,442"
31434,5803,SUNNYSIDE ELEMENTARY SCHOOL,94112.0,"72,442"
31435,95023,Sakesan,94112.0,"72,442"
31436,36208,Silver Cafe,94112.0,"72,442"
31437,90603,Reina's Restaurant,94112.0,"72,442"
31438,5950,LICK-WILMERDING HIGH SCHOOL,94112.0,"72,442"
31439,7747,SAFEWAY STORE #964,94112.0,"72,442"
31440,79415,Sungari Dumpling House,94112.0,"72,442"
31441,7747,SAFEWAY STORE #964,94112.0,"72,442"
31442,5950,LICK-WILMERDING HIGH SCHOOL,94112.0,"72,442"
31443,89305,Golden Coast Restaurant,94112.0,"72,442"
31444,5898,MONROE ELEMENTARY SCHOOL,94112.0,"72,442"
31445,2523,VENICE PIZZA AND RESTAURANT,94112.0,"72,442"
31446,5810,DENMAN MIDDLE SCHOOL,94112.0,"72,442"
31447,5925,ARCHBISHOP RIORDAN HIGH SCHOOL CAFE,94112.0,"72,442"
31448,69769,Whole Foods Market,94112.0,"72,442"
31449,25167,Glaze Donuts,94112.0,"72,442"
31450,7529,BILLIARD PALACADE,94112.0,"72,442"
31451,87791,Maple Restaurant,94112.0,"72,442"
31452,75888,The Mayflower,94112.0,"72,442"
31453,19150,Mission-Silver Market,94112.0,"72,442"
31454,5942,EPIPHANY ELEMENTARY,94112.0,"72,442"
31455,77642,Royal Bakery,94112.0,"72,442"
31456,91298,Yama Sushi Restaurant,94112.0,"72,442"
31457,81606,Jo Jo's Cafe,94112.0,"72,442"
31458,7747,SAFEWAY STORE #964,94112.0,"72,442"
31459,2523,VENICE PIZZA AND RESTAURANT,94112.0,"72,442"
31460,65350,Cordova Market,94112.0,"72,442"
31461,89305,Golden Coast Restaurant,94112.0,"72,442"
31462,71131,Rico Pan,94112.0,"72,442"
31463,74563,Golden Ocean Quickly,94112.0,"72,442"
31464,94013,GO GO 7,94112.0,"72,442"
31465,80587,Tao Sushi,94112.0,"72,442"
31466,69769,Whole Foods Market,94112.0,"72,442"
31467,6677,SNACK & BOTTLE SHOP,94112.0,"72,442"
31468,5950,LICK-WILMERDING HIGH SCHOOL,94112.0,"72,442"
31469,89305,Golden Coast Restaurant,94112.0,"72,442"
31470,75402,Champa Garden,94112.0,"72,442"
31471,253,Ann's Donut Coffee Shop,94112.0,"72,442"
31472,69769,Whole Foods Market,94112.0,"72,442"
31473,65350,Cordova Market,94112.0,"72,442"
31474,93390,Double Shot Coffee,94112.0,"72,442"
31475,60628,Phillies,94112.0,"72,442"
31476,4849,FAMILY MARKET,94112.0,"72,442"
31477,88508,McDonald's,94112.0,"72,442"
31478,80587,Tao Sushi,94112.0,"72,442"
31479,90603,Reina's Restaurant,94112.0,"72,442"
31480,71286,21 Taste House,94112.0,"72,442"
31481,80137,Los Trinos Restaurant,94112.0,"72,442"
31482,74563,Golden Ocean Quickly,94112.0,"72,442"
31483,95023,Sakesan,94112.0,"72,442"
31484,74563,Golden Ocean Quickly,94112.0,"72,442"
31485,7747,SAFEWAY STORE #964,94112.0,"72,442"
31486,90409,McDonald's,94112.0,"72,442"
31487,90603,Reina's Restaurant,94112.0,"72,442"
31488,5950,LICK-WILMERDING HIGH SCHOOL,94112.0,"72,442"
31489,69769,Whole Foods Market,94112.0,"72,442"
31490,619,A-1 BAKERY,94112.0,"72,442"
31491,65026,Ana's Market,94112.0,"72,442"
31492,86694,Cumaica Coffee Co. #2,94112.0,"72,442"
31493,5810,DENMAN MIDDLE SCHOOL,94112.0,"72,442"
31494,19150,Mission-Silver Market,94112.0,"72,442"
31495,1994,EL POLLO SUPREMO,94112.0,"72,442"
31496,74563,Golden Ocean Quickly,94112.0,"72,442"
31497,79415,Sungari Dumpling House,94112.0,"72,442"
31498,25167,Glaze Donuts,94112.0,"72,442"
31499,5925,ARCHBISHOP RIORDAN HIGH SCHOOL CAFE,94112.0,"72,442"
31500,1426,SWEET DELIGHT BAKERY,94112.0,"72,442"
31501,5950,LICK-WILMERDING HIGH SCHOOL,94112.0,"72,442"
31502,95023,Sakesan,94112.0,"72,442"
31503,95023,Sakesan,94112.0,"72,442"
31504,71131,Rico Pan,94112.0,"72,442"
31505,71286,21 Taste House,94112.0,"72,442"
31506,80587,Tao Sushi,94112.0,"72,442"
31507,89305,Golden Coast Restaurant,94112.0,"72,442"
31508,4850,COOL GUYS,94112.0,"72,442"
31509,87791,Maple Restaurant,94112.0,"72,442"
31510,90603,Reina's Restaurant,94112.0,"72,442"
31511,91298,Yama Sushi Restaurant,94112.0,"72,442"
31512,71286,21 Taste House,94112.0,"72,442"
31513,79415,Sungari Dumpling House,94112.0,"72,442"
31514,5950,LICK-WILMERDING HIGH SCHOOL,94112.0,"72,442"
31515,75402,Champa Garden,94112.0,"72,442"
31516,59016,Mission Martco,94112.0,"72,442"
31517,256,Marche Club of S.F.,94112.0,"72,442"
31518,619,A-1 BAKERY,94112.0,"72,442"
31519,5894,SAN FRANCISCO COMMUNITY ELEM.SCHOOL,94112.0,"72,442"
31520,80587,Tao Sushi,94112.0,"72,442"
31521,79415,Sungari Dumpling House,94112.0,"72,442"
31522,619,A-1 BAKERY,94112.0,"72,442"
31523,505,Quickly,94112.0,"72,442"
31524,89305,Golden Coast Restaurant,94112.0,"72,442"
31525,19150,Mission-Silver Market,94112.0,"72,442"
31526,98866,TURO CAFE AND GRILL LLC,94112.0,"72,442"
31527,1800,BRAVO PIZZA,94112.0,"72,442"
31528,80137,Los Trinos Restaurant,94112.0,"72,442"
31529,62573,"Guzman's Produce Market, Inc.",94112.0,"72,442"
31530,619,A-1 BAKERY,94112.0,"72,442"
31531,91298,Yama Sushi Restaurant,94112.0,"72,442"
31532,38427,Andrea's Bakery,94112.0,"72,442"
31533,1796,PHILIPPINE DELICACIES,94112.0,"72,442"
31534,89847,Mission Asia Noodle,94112.0,"72,442"
31535,95023,Sakesan,94112.0,"72,442"
31536,98280,TY PHO,94112.0,"72,442"
31537,80587,Tao Sushi,94112.0,"72,442"
31538,3256,"Connection, The",94112.0,"72,442"
31539,1796,PHILIPPINE DELICACIES,94112.0,"72,442"
31540,3256,"Connection, The",94112.0,"72,442"
31541,71131,Rico Pan,94112.0,"72,442"
31542,1796,PHILIPPINE DELICACIES,94112.0,"72,442"
31543,1796,PHILIPPINE DELICACIES,94112.0,"72,442"
31544,81606,Jo Jo's Cafe,94112.0,"72,442"
31545,80587,Tao Sushi,94112.0,"72,442"
31546,90238,USA Power Market,94112.0,"72,442"
31547,59651,McGarden Bakery,94112.0,"72,442"
31548,5942,EPIPHANY ELEMENTARY,94112.0,"72,442"
31549,80137,Los Trinos Restaurant,94112.0,"72,442"
31550,1800,BRAVO PIZZA,94112.0,"72,442"
31551,59016,Mission Martco,94112.0,"72,442"
31552,71131,Rico Pan,94112.0,"72,442"
31553,89143,Sno-Crave Tea House,94112.0,"72,442"
31554,5894,SAN FRANCISCO COMMUNITY ELEM.SCHOOL,94112.0,"72,442"
31555,36208,Silver Cafe,94112.0,"72,442"
31556,71131,Rico Pan,94112.0,"72,442"
31557,87791,Maple Restaurant,94112.0,"72,442"
31558,60628,Phillies,94112.0,"72,442"
31559,81606,Jo Jo's Cafe,94112.0,"72,442"
31560,1796,PHILIPPINE DELICACIES,94112.0,"72,442"
31561,65350,Cordova Market,94112.0,"72,442"
31562,67554,Good Orchard Bakery,94112.0,"72,442"
31563,1796,PHILIPPINE DELICACIES,94112.0,"72,442"
31564,32818,Quality Gas For Your Car Arco AM/PM,94112.0,"72,442"
31565,59651,McGarden Bakery,94112.0,"72,442"
31566,4849,FAMILY MARKET,94112.0,"72,442"
31567,89758,An Chi Inc,94112.0,"72,442"
31568,5898,MONROE ELEMENTARY SCHOOL,94112.0,"72,442"
31569,76374,Wang Wah Restaurant,94112.0,"72,442"
31570,91298,Yama Sushi Restaurant,94112.0,"72,442"
31571,3084,ITALIAN AMERICAN SOCIAL CLUB,94112.0,"72,442"
31572,65026,Ana's Market,94112.0,"72,442"
31573,59651,McGarden Bakery,94112.0,"72,442"
31574,36208,Silver Cafe,94112.0,"72,442"
31575,88508,McDonald's,94112.0,"72,442"
31576,79415,Sungari Dumpling House,94112.0,"72,442"
31577,65026,Ana's Market,94112.0,"72,442"
31578,59651,McGarden Bakery,94112.0,"72,442"
31579,90409,McDonald's,94112.0,"72,442"
31580,91298,Yama Sushi Restaurant,94112.0,"72,442"
31581,830,LOS PLANES DE RENDEROS,94112.0,"72,442"
31582,6677,SNACK & BOTTLE SHOP,94112.0,"72,442"
31583,88508,McDonald's,94112.0,"72,442"
31584,57579,Bei Jing Restaurant,94112.0,"72,442"
31585,79415,Sungari Dumpling House,94112.0,"72,442"
31586,59016,Mission Martco,94112.0,"72,442"
31587,84389,Genji Ocean,94112.0,"72,442"
31588,20367,Manila Oriental Market,94112.0,"72,442"
31589,65026,Ana's Market,94112.0,"72,442"
31590,20367,Manila Oriental Market,94112.0,"72,442"
31591,79427,Brisas De Vallarta,94112.0,"72,442"
31592,36208,Silver Cafe,94112.0,"72,442"
31593,65026,Ana's Market,94112.0,"72,442"
31594,5893,CLEVELAND ELEMENTARY SCHOOL,94112.0,"72,442"
31595,7747,SAFEWAY STORE #964,94112.0,"72,442"
31596,90604,Taqueria Los Amigos,94112.0,"72,442"
31597,20367,Manila Oriental Market,94112.0,"72,442"
31598,59651,McGarden Bakery,94112.0,"72,442"
31599,79427,Brisas De Vallarta,94112.0,"72,442"
31600,65026,Ana's Market,94112.0,"72,442"
31601,20367,Manila Oriental Market,94112.0,"72,442"
31602,79415,Sungari Dumpling House,94112.0,"72,442"
31603,6677,SNACK & BOTTLE SHOP,94112.0,"72,442"
31604,20367,Manila Oriental Market,94112.0,"72,442"
31605,4952,CHEVRON STATIONS INC. #1727,94112.0,"72,442"
31606,95023,Sakesan,94112.0,"72,442"
31607,82680,Taqueria Mexico Tipico,94112.0,"72,442"
31608,80887,Supercue Cafe,94112.0,"72,442"
31609,505,Quickly,94112.0,"72,442"
31610,87791,Maple Restaurant,94112.0,"72,442"
31611,1796,PHILIPPINE DELICACIES,94112.0,"72,442"
31612,82680,Taqueria Mexico Tipico,94112.0,"72,442"
31613,89847,Mission Asia Noodle,94112.0,"72,442"
31614,82680,Taqueria Mexico Tipico,94112.0,"72,442"
31615,89305,Golden Coast Restaurant,94112.0,"72,442"
31616,79415,Sungari Dumpling House,94112.0,"72,442"
31617,7243,CASA LUCAS #3,94112.0,"72,442"
31618,89305,Golden Coast Restaurant,94112.0,"72,442"
31619,78996,Beeps Burgers,94112.0,"72,442"
31620,80887,Supercue Cafe,94112.0,"72,442"
31621,830,LOS PLANES DE RENDEROS,94112.0,"72,442"
31622,619,A-1 BAKERY,94112.0,"72,442"
31623,90603,Reina's Restaurant,94112.0,"72,442"
31624,82680,Taqueria Mexico Tipico,94112.0,"72,442"
31625,4801,YICK'S LIQUOR,94112.0,"72,442"
31626,79427,Brisas De Vallarta,94112.0,"72,442"
31627,20367,Manila Oriental Market,94112.0,"72,442"
31628,98280,TY PHO,94112.0,"72,442"
31629,1992,GENEVA STEAK HOUSE,94112.0,"72,442"
31630,79415,Sungari Dumpling House,94112.0,"72,442"
31631,77432,TY Sandwich,94112.0,"72,442"
31632,80587,Tao Sushi,94112.0,"72,442"
31633,4952,CHEVRON STATIONS INC. #1727,94112.0,"72,442"
31634,71286,21 Taste House,94112.0,"72,442"
31635,619,A-1 BAKERY,94112.0,"72,442"
31636,20367,Manila Oriental Market,94112.0,"72,442"
31637,71286,21 Taste House,94112.0,"72,442"
31638,89305,Golden Coast Restaurant,94112.0,"72,442"
31639,79415,Sungari Dumpling House,94112.0,"72,442"
31640,1426,SWEET DELIGHT BAKERY,94112.0,"72,442"
31641,36208,Silver Cafe,94112.0,"72,442"
31642,20367,Manila Oriental Market,94112.0,"72,442"
31643,20367,Manila Oriental Market,94112.0,"72,442"
31644,7747,SAFEWAY STORE #964,94112.0,"72,442"
31645,74563,Golden Ocean Quickly,94112.0,"72,442"
